4,10,10,10,9,0,0,0,0,0,0,0,0,7,10,10,10,10,10,14
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
3,10,10,10,3,10,10,10,10,10,10,10,10,3,10,10,10,10,10,3
8,0,0,0,6,10,10,10,10,10,10,10,10,8,0,0,0,0,0,6
